max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
121,2,68.0,65.74683544303798,1185.5308444159587,34.43153851363541,38.0,96.5,-0.1380976921710915,119,1,52.0,52.07142857142857,1162.7329931972788,34.09887084930055,20.25,80.5,0.26490839553559997,15,6,10.5,10.5,11.25,3.3541019662496847,8.25,12.75,0.0,1.3292779922485352,0.013306856155395508,0.22512292861938477,0.24534606566795936,0.03945653814192312,0.19863669887994795,0.11709308624267578,0.28072190284729004,2.7557948596773945,79,42,109612,30080,-536.0,216.44,147.12,1538.68,2930.24,1890.2,2541.36,2860.92,2987.52,2472.04,3332.4,3111.16,2693.28,1301.72,673.84,1690.6,1371.04,2704.52,4096.08,5487.64,6879.2,8270.76,7765.68,8909.88,7878.56,7725.0,7768.56,9160.12,10551.68,11943.24,13334.8,14726.36,15045.92,15365.48,14613.04,16004.6,17396.16,18436.28,19107.28,18869.16,18549.6,18230.04,17910.48,18605.08,18924.64,20316.2,21707.76,23099.32,24490.88,25882.44,27274.0,28665.56,30057.12,30376.68,30391.76,29000.2,29235.36,28526.92,29918.48,31310.04,29978.4,31197.16,32588.72,33980.28,35371.84,36763.4,38154.96,39546.52,39634.08,41025.64,42417.2,43808.76,44128.32,44484.12,45839.44,47231.0,48622.56,50014.12,51405.68,52797.24,54188.8,55580.36,56971.92,58363.48,59755.04,61146.6,62538.16,63929.72,65321.28,66712.84,68104.4,69495.96,70887.52,72279.08,73670.64,75062.2,76190.24,76773.32,77820.88,79212.44,79532.0,0
116,1,67.0,64.28947368421052,1102.9951523545708,33.211370829199005,36.75,93.5,-0.1882319581660731,117,2,44.0,49.19512195121951,1062.4985127900059,32.59598921324533,23.0,71.0,0.35395606255633966,14,11,11.0,12.0,2.0,1.4142135623730951,11.0,12.5,0.7071067811865475,1.6074628829956055,0.019154071807861328,0.26575398445129395,0.32477740655865583,0.0758384538095305,0.27538782436689263,0.2421588897705078,0.35256004333496094,3.363296516944681,76,41,109612,30682,536.0,-861.58,159.16,1556.74,2185.68,2207.9,2533.48,3264.94,2112.64,2613.78,1216.2,2061.38,3458.96,4856.54,6254.12,6088.3,6905.28,8302.86,7995.56,7570.02,7344.4,7193.18,8590.76,8423.66,7141.92,7772.5,7793.08,8945.34,7692.24,9089.82,10487.4,11884.98,13006.56,14404.14,13657.72,15055.3,16452.88,17605.54,16352.04,17429.62,18827.2,20224.78,21622.36,20875.94,20129.52,20455.1,20780.68,21106.26,22503.84,23901.42,25299.0,26696.58,28094.16,29491.74,30889.32,32286.9,33483.52,32085.94,32191.64,32462.78,32886.8,32184.38,31481.96,32879.54,34277.12,35674.7,37072.28,38469.86,39867.44,41265.02,42662.6,44060.18,45457.76,45116.66,46152.92,47550.5,48948.08,50345.66,51743.24,53140.82,54538.4,55935.98,57333.56,58731.14,60128.72,61526.3,62923.88,64321.46,64647.04,66044.62,67442.2,68839.78,70237.36,70562.94,71960.52,73358.1,74755.68,76153.26,77206.84,78604.42,78930.0,0
144,1,84.0,79.50515463917526,1697.425231161654,41.19982076613506,46.0,114.0,-0.23134738321318135,146,2,53.0,61.61224489795919,1719.5843398583925,41.4678711758681,25.0,91.0,0.4777795849837138,14,6,11.0,10.5,8.75,2.958039891549808,9.0,12.5,-0.4346507595746657,3.2816951274871826,0.01484990119934082,0.29413390159606934,0.3995405844788053,0.2803363788496571,0.5294680149448663,0.21693897247314453,0.39500749111175537,4.533163757045936,97,49,112778,35352,536.0,132.06,-271.88,719.82,2195.76,2540.3,1975.64,1688.42,2783.52,1908.54,432.6,28.66,652.72,248.78,-1004.84,471.1,1947.04,2557.02,3826.92,5302.86,5706.8,7182.74,6793.32,7990.62,7997.44,7458.5,7862.44,8266.38,7598.32,8829.74,7654.2,9130.14,10606.08,10441.98,11181.96,12657.9,13061.84,14537.78,16013.72,16417.66,17893.6,18826.46,17350.52,16946.58,16542.64,17210.7,17189.24,18665.18,20141.12,21617.06,22021.0,23496.94,24972.88,26448.82,26852.76,28328.7,29804.64,31280.58,32756.52,33067.54,33591.6,32115.66,33344.28,34820.22,36296.16,37772.1,38176.04,39651.98,41127.92,42603.86,44079.8,45555.74,47031.68,48507.62,48911.56,50387.5,51863.44,53339.38,54815.32,55508.74,54032.8,52943.14,54419.08,55895.02,57370.96,58846.9,60322.84,61798.78,63274.72,64750.66,66226.6,67702.54,69178.48,70654.42,72130.36,72534.3,74010.24,75486.18,76962.12,78094.06,77426.0,0
212,1,114.5,112.49285714285715,3422.0356632653056,58.498168033412,64.75,160.25,-0.15564590989410673,213,2,89.0,96.46575342465754,4299.618690185776,65.57147771848501,38.0,151.0,0.31333599952225827,15,6,11.0,10.142857142857142,9.83673469387755,3.136356914300021,7.5,12.0,-0.020978885714872806,2.122305154800415,0.02031707763671875,0.2642951011657715,0.2923947584749472,0.08982680210943664,0.299711197837913,0.12112700939178467,0.3548339605331421,4.137834986933824,140,73,156994,54472,536.0,501.3,-466.6,1547.9,2554.8,2545.5,3587.8,1498.9,1533.6,1383.7,2421.0,4218.3,4668.4,5540.9,6241.8,6311.5,6276.8,7881.9,6844.6,6879.3,6270.0,8379.3,10488.6,12597.9,14204.8,12095.5,13609.8,15719.1,17828.4,19518.3,20581.0,19912.3,19877.6,21986.9,24096.2,26205.5,27433.2,27252.1,27878.6,27913.3,25804.0,26217.3,28326.6,30435.9,31126.8,31482.5,33591.8,35701.1,37810.4,39919.7,42029.0,40225.7,41012.4,40251.1,39878.2,38815.5,38824.8,40934.1,40147.4,42256.7,44366.0,46475.3,48584.6,48317.9,50427.2,52536.5,54645.8,56755.1,58864.4,59901.7,61869.0,63048.3,65157.6,67266.9,69376.2,71485.5,73594.8,75704.1,77813.4,79922.7,82032.0,83069.3,85178.6,87287.9,89397.2,89406.5,89200.2,89234.9,89225.6,88188.3,88933.0,91042.3,93151.6,95260.9,97370.2,99479.5,101588.8,103698.1,104596.6,102556.7,102522.0,0
212,1,117.0,112.37241379310345,3521.309583828776,59.34062338591309,65.0,159.0,-0.09441974513698569,213,2,86.5,95.54411764705883,4140.924524221453,64.3500157282145,37.5,160.5,0.24219761898156372,14,3,10.0,9.571428571428571,12.816326530612246,3.5799897388976194,7.5,12.5,-0.5078272596071045,0.8697788715362549,0.014673948287963867,0.25167202949523926,0.23009153958913442,0.019153255047709206,0.13839528549668592,0.12703609466552734,0.29580700397491455,1.1913304792348764,145,68,159270,49692,536.0,476.26,-416.52,1472.78,2654.96,3497.3,3758.44,2746.18,2290.08,3302.34,2258.6,1869.14,2899.12,4983.38,7067.64,7051.9,7036.16,8048.42,7004.68,6944.94,9029.2,11078.54,12125.72,12866.02,13122.24,12985.5,14074.76,16159.02,17276.72,19255.54,21339.8,20252.06,20192.32,20176.58,22260.84,24345.1,26429.36,28513.62,30597.88,32637.86,31550.4,33634.66,35718.92,34907.18,35180.56,36312.3,35567.96,35039.78,36840.48,38924.74,41009.0,40993.26,41773.52,43857.78,45942.04,48026.3,49038.56,51122.82,53207.08,55291.34,57375.6,58387.86,60472.12,62556.38,63568.64,65652.9,67737.16,69821.42,71905.68,73989.94,76074.2,78158.46,80242.72,81254.98,83339.24,85423.5,87128.24,86115.98,86060.28,87072.54,89156.8,90169.06,89498.68,89558.42,88546.16,87874.1,88886.36,88681.38,89882.88,91967.14,94051.4,96135.66,98219.92,100304.18,102388.44,104472.7,105315.04,105469.22,107553.48,108822.26,109578.0,0
2214,8,1494.0,1436.4132530120482,151829.71717375526,389.65332947859594,1264.25,1713.75,-1.3508022966412545,2232,1,760.5,927.107703281027,474583.1160747536,688.8999318295463,379.25,1198.5,0.6670992304535509,29,0,27.0,18.783783783783782,146.92622352081813,12.121312780421851,3.25,28.0,-0.631604305596626,0.5463018417358398,4.100799560546875e-05,0.08265399932861328,0.11083110066868315,0.011905830463136017,0.10911384175775325,0.021176457405090332,0.17079782485961914,1.3798579803745301,830,1402,1155400,3663810,-2896.0,-50987.14,-98006.28,-146169.42,-194260.56,-242351.7,-284650.84,-331365.98,-379457.12,-427548.26,-473539.4,-521702.54,-565825.68,-613916.82,-662079.96,-709939.1,-758030.24,-806193.38,-852212.52,-897175.66,-935578.8,-977889.94,-1024677.08,-1072768.22,-1115891.36,-1163750.5,-1209697.64,-1257788.78,-1303851.92,-1351943.06,-1398962.2,-1447053.34,-1494144.48,-1541163.62,-1589254.76,-1636345.9,-1684437.04,-1731456.18,-1779619.32,-1827710.46,-1875801.6,-1923892.74,-1972055.88,-2019075.02,-2066094.16,-2111361.3,-2154208.44,-2198331.58,-2241890.72,-2289981.86,-2335929.0,-2384020.14,-2425319.28,-2467618.42,-2513649.56,-2560668.7,-2608759.84,-2650058.98,-2695702.12,-2743793.26,-2722423.6,-2676564.46,-2628561.32,-2581886.18,-2535895.04,-2487803.9,-2441812.76,-2393721.62,-2346678.48,-2298675.34,-2250656.2,-2202565.06,-2156765.92,-2108890.78,-2061031.64,-2012868.5,-1964705.36,-1916686.22,-1870011.08,-1821847.94,-1811332.8,-1766065.66,-1729486.52,-1693764.62,-1738591.76,-1786754.9,-1834846.04,-1882937.18,-1931028.32,-1979191.46,-2027282.6,-2075373.74,-2123464.88,-2171628.02,-2219719.16,-2267810.3,-2315973.44,-2364064.58,-2412155.72,-2460246.86,-2508410.0,0
264,1,147.0,139.93167701863354,5249.504648740403,72.45346540187298,81.0,197.0,-0.16452566073723748,266,2,106.0,123.63809523809523,6727.240453514738,82.01975648290318,50.0,205.0,0.25413219067105347,16,6,12.0,11.625,9.734375,3.119995993587171,10.25,13.5,-0.4155610966572516,0.7452800273895264,0.0017549991607666016,0.19970202445983887,0.21707572700074002,0.021476435830859054,0.14654840780731482,0.11537694931030273,0.28009510040283203,1.163853975781978,161,105,171616,74268,68.0,-910.16,255.68,498.48,812.64,341.2,2556.96,3736.88,2350.72,3187.44,2662.4,1991.76,962.08,1360.08,3818.24,5447.6,6634.56,6948.72,6229.12,6549.04,6863.2,7177.36,9635.52,10738.32,10263.84,11650.0,9751.84,9106.32,8803.52,10589.36,12280.8,11741.04,12997.12,15455.28,17913.44,19968.4,20406.24,22071.92,24530.08,26988.24,28374.4,29459.44,28073.28,27947.12,28691.04,31149.2,32535.36,33921.52,33207.68,34850.16,35980.0,36421.84,36859.68,37297.52,39468.64,41926.8,44384.96,45771.12,48229.28,47559.44,50017.6,52475.76,53518.08,55292.08,57750.24,60208.4,62666.56,65124.72,67582.88,68969.04,71427.2,72813.36,75271.52,77729.68,80187.84,81574.0,84032.16,86146.32,85711.52,85397.36,87220.8,85478.96,85041.12,85964.72,87537.44,89995.6,90309.76,92767.92,93181.92,93716.24,94826.4,95035.44,94721.28,94407.12,94092.96,93778.8,95771.36,98229.52,98543.68,98857.84,97348.0,0
158,1,92.0,87.41904761904762,1958.14820861678,44.25096844834901,51.0,125.0,-0.2330765148390096,157,2,59.0,63.81132075471698,1951.7757208971166,44.17890583635041,27.0,93.0,0.493913358823038,16,6,11.0,10.2,12.559999999999999,3.54400902933387,7.0,11.0,0.4011434618784338,2.513274908065796,0.002599954605102539,0.2951364517211914,0.46898865699768066,0.290521819247207,0.539000759969044,0.23739182949066162,0.39686840772628784,2.4767935930306435,105,53,114110,40066,536.0,-1000.4,-2536.8,-4073.2,-4758.4,-3222.0,-1685.6,-2978.8,-2856.8,-2392.4,-1476.0,-592.4,-2128.8,-1562.8,-3057.6,-1706.0,-2914.4,-3905.2,-3843.2,-2976.4,-1440.0,96.4,1632.8,3169.2,2754.4,3026.0,2418.4,3954.8,3347.2,3811.6,4276.0,5812.4,7348.8,7813.2,9349.6,8998.0,8938.4,9402.8,8676.8,7140.4,7712.0,9107.6,9712.8,11249.2,12785.6,13250.0,13361.6,14178.8,15715.2,17251.6,16600.0,16135.6,16699.2,18037.2,19573.6,21110.0,22646.4,24182.8,25719.2,27255.6,28792.0,30239.6,28703.2,28085.2,29621.6,31158.0,32694.4,34230.8,35767.2,37303.6,38840.0,40376.4,41912.8,43449.2,43913.6,45450.0,46986.4,48522.8,50059.2,50368.4,48832.0,48412.4,49948.8,51485.2,53021.6,54558.0,56094.4,57630.8,59167.2,60703.6,62240.0,63776.4,65312.8,66030.8,67313.6,67778.0,69314.4,70850.8,72387.2,73923.6,74044.0,0
205,1,116.5,110.47619047619048,3713.9954648526077,60.94255873240479,60.75,167.5,-0.1688977727940949,204,2,91.0,91.07594936708861,2932.551193718956,54.153034944672825,47.0,136.0,0.21439189116542484,16,6,13.0,12.333333333333334,10.555555555555555,3.2489314482696545,11.5,14.5,-0.911500767536706,2.3619539737701416,0.001024007797241211,0.2663586139678955,0.3064375248822299,0.11596983105675966,0.3405434349047999,0.15431857109069824,0.3191077709197998,4.263518174596736,126,79,135076,56124,536.0,342.64,2249.28,2056.08,2846.56,3514.8,3443.84,1845.52,3013.12,4919.76,6826.4,6589.04,7423.68,7381.68,7575.04,8899.6,10806.24,12687.12,12475.52,12785.84,11732.8,10044.56,8137.92,8331.28,7787.36,9694.0,8723.36,7092.72,7013.92,8920.56,10827.2,12733.84,13807.52,15475.12,17381.76,19288.4,21195.04,23101.68,22671.68,21554.96,21317.6,21371.76,19814.88,19702.48,20967.84,20218.8,19981.44,19535.92,19773.28,20010.64,19176.0,18838.64,19673.28,21579.92,22414.56,24321.2,26227.84,27493.52,28969.12,30875.76,31710.4,30510.96,29676.32,29913.68,28704.96,28244.4,28230.24,29064.88,29899.52,31806.16,31311.2,30623.44,32530.08,34436.72,36343.36,36990.0,38896.64,40803.28,41637.92,43544.56,45451.2,47357.84,49264.48,51171.12,53077.76,54984.4,56891.04,58797.68,60704.32,62610.96,64517.6,65439.76,67258.88,69165.52,71072.16,72978.8,74885.44,76448.08,78354.72,78117.36,78952.0,0
133,1,77.0,72.56626506024097,1554.0528378574538,39.42147686043045,39.0,106.5,-0.19357319377214152,134,2,55.0,59.254901960784316,1292.4252210688196,35.950316007913194,31.0,84.0,0.2836058866926707,15,10,12.0,12.25,3.6875,1.920286436967152,10.75,13.5,0.27803055565396284,1.126574993133545,0.011799097061157227,0.2670731544494629,0.27915310859680176,0.03571616192464962,0.18898720042545109,0.14329314231872559,0.3795318603515625,1.929564830861371,83,51,112226,36468,536.0,-82.42,1399.16,2880.74,1849.68,2468.1,3081.48,3704.94,2872.64,1813.78,2619.8,1746.62,2410.96,2820.54,4302.12,5783.7,7265.28,8746.86,8084.44,8494.02,8792.4,8241.18,8650.76,9387.66,9254.08,9567.5,8390.92,8286.66,9768.24,11249.82,12224.6,10743.02,9902.56,9804.14,11285.72,12767.3,13176.88,14658.46,16140.04,16549.62,17136.8,17368.78,17389.64,17115.94,18597.52,20079.1,20488.68,20437.74,20235.84,20645.42,22127.0,23608.58,25090.16,26571.74,28053.32,29534.9,31016.48,32498.06,33232.36,31750.78,30554.8,32036.38,33517.96,34999.54,36481.12,37962.7,38372.28,39853.86,41335.44,42817.02,44298.6,45780.18,47261.76,48743.34,50224.92,51706.5,53188.08,54669.66,53384.76,51903.18,51493.6,50051.98,51533.56,53015.14,54496.72,55978.3,57459.88,58941.46,60423.04,61904.62,63386.2,64867.78,66349.36,67830.94,69312.52,68694.1,70175.68,71657.26,73138.84,74620.42,75758.0,0
153,1,88.0,84.03883495145631,1957.5713073805262,44.24444945279041,47.5,122.5,-0.2092913971541518,148,2,57.5,62.5,1624.13,40.300496274859945,27.5,94.75,0.3845080560066248,14,5,10.0,10.0,9.2,3.03315017762062,9.0,12.0,-0.38702766916709247,0.6252858638763428,0.02797698974609375,0.266843318939209,0.2516942777131733,0.014651784074850063,0.12104455409001291,0.17643332481384277,0.32916706800460815,0.12086512087960986,103,50,114458,34948,536.0,119.3,297.4,-313.9,1174.8,2663.5,2059.8,2468.9,2885.6,2865.7,2449.0,1991.7,2408.4,3298.9,2882.2,2630.5,4119.2,5607.9,7096.6,7142.7,7930.0,8346.7,6920.6,7840.1,9127.2,8673.5,8293.8,9506.9,8851.6,9099.7,8657.0,10145.7,11634.4,12528.9,12467.8,13956.5,15445.2,16933.9,17685.4,18839.3,18996.0,18579.3,17945.4,18362.1,17706.8,18123.5,19612.2,21100.9,22589.6,24078.3,25567.0,26052.3,27472.4,28961.1,30449.8,30866.5,29672.8,28847.9,28839.4,28377.3,28758.0,28458.7,29947.4,31436.1,32924.8,33109.5,34598.2,36086.9,37575.6,39064.3,40553.0,42041.7,43530.4,43947.1,45435.8,46924.5,48413.2,49901.9,51390.6,51807.3,53296.0,54784.7,56273.4,57762.1,59250.8,60739.5,61156.2,62644.9,64133.6,65622.3,67111.0,68599.7,70088.4,70505.1,71993.8,72410.5,73899.2,75387.9,76532.6,78021.3,79510.0,0
166,1,94.0,89.7433628318584,2198.3854647975563,46.886943436286785,50.0,130.0,-0.1642976594013773,162,2,64.0,70.18867924528301,2244.6059095763617,47.377272078248254,27.0,100.0,0.37418815481457707,15,6,10.0,9.8,8.959999999999999,2.993325909419153,8.0,10.0,0.5959687068538211,2.1750829219818115,0.010338783264160156,0.25155842304229736,0.31827956154232934,0.15496506693174084,0.3936560261595659,0.13276898860931396,0.3422132730484009,3.56559734477633,113,53,130606,44398,536.0,136.68,262.64,454.04,2198.72,2268.6,2516.08,1951.24,421.44,605.88,1757.2,1411.48,643.84,-139.16,1605.52,3350.2,4818.88,6563.56,7063.76,5319.08,4646.4,6126.28,5726.96,7471.64,9216.32,10961.0,12705.68,13378.36,13876.96,13651.72,14324.4,16058.92,15386.24,14713.56,14915.12,15587.8,17332.48,19077.16,20821.84,22566.52,24311.2,26055.88,24904.56,26649.24,28393.92,27777.4,28408.72,26664.04,26520.64,28265.32,30010.0,30682.68,30596.64,30956.04,32700.72,32301.4,31917.92,30173.24,29643.44,31388.12,33132.8,34877.48,36622.16,38366.84,38232.48,38960.2,40704.88,41753.56,43498.24,45242.92,46987.6,46632.28,48376.96,47977.64,49722.32,51467.0,53211.68,54956.36,56701.04,57373.72,59118.4,60863.08,61535.76,63280.44,65025.12,66769.8,68514.48,70259.16,72003.84,73748.52,75493.2,76165.88,76933.44,78583.24,80327.92,82072.6,82401.28,83073.96,82718.64,84463.32,86208.0,0
148,1,81.0,79.03260869565217,1884.3141540642723,43.40868754136979,40.5,118.5,-0.13822761372885167,149,2,63.0,68.49122807017544,1726.0043090181593,41.545208015102766,36.0,103.0,0.21375298127183906,14,11,12.5,12.5,1.25,1.118033988749895,11.75,13.25,0.0,0.6325979232788086,0.002772092819213867,0.19866180419921875,0.18785377298848013,0.014895137659271081,0.12204563760852365,0.07174396514892578,0.26813793182373047,0.6468783010348313,92,57,117608,44244,536.0,5.16,525.68,59.48,1672.64,2926.2,1726.96,2268.12,3881.28,2773.56,2819.6,1691.24,1801.92,3415.08,3956.24,5569.4,7182.56,8795.72,9336.88,8889.96,9347.2,9888.36,10394.48,9853.32,9099.84,10713.0,12326.16,11839.32,13452.48,12730.36,11117.2,9504.04,8962.88,8421.72,9591.44,11204.6,12817.76,14430.92,16044.08,17657.24,17957.6,17544.44,17224.72,16693.88,17235.04,17523.8,16982.64,16758.52,17299.68,18912.84,20526.0,22139.16,23752.32,25365.48,26978.64,28591.8,29132.96,29674.12,29888.72,28275.56,26662.4,26654.76,25580.08,26709.08,27349.76,27039.4,28652.56,30265.72,31878.88,33492.04,35046.8,35414.36,37027.52,36540.68,38153.84,39767.0,41380.16,42993.32,44606.48,46219.64,47832.8,49445.96,51059.12,52672.28,54285.44,55898.6,56439.76,58052.92,59666.08,61279.24,62892.4,63742.44,64018.72,65631.88,67245.04,68858.2,70471.36,72084.52,73353.68,73894.84,73364.0,0
111,1,65.5,62.714285714285715,985.2897959183673,31.38932614629322,36.25,90.75,-0.24736909900326426,110,2,43.0,44.53658536585366,888.9315883402736,29.814955782966937,18.0,70.0,0.4051438321001962,16,10,12.0,12.666666666666666,6.222222222222221,2.494438257849294,11.0,14.0,0.3818017741606069,2.673532009124756,0.02135491371154785,0.22871994972229004,0.3046252241841069,0.2275848130120371,0.47705850061814964,0.11889851093292236,0.2905195951461792,4.4746581663910545,70,41,106954,31666,536.0,-183.16,1197.68,2578.52,2252.64,1096.2,2477.04,2266.12,994.72,576.44,584.4,-41.24,450.08,170.92,-592.24,788.6,2169.44,3550.28,4931.12,6311.96,5548.8,6122.36,4741.52,3360.68,4728.16,6109.0,7489.84,8870.68,9179.52,10560.36,10869.2,11389.96,11530.88,11800.28,11076.56,11182.6,10666.24,10975.08,12355.92,13736.76,14734.4,15426.44,16807.28,18188.12,18496.96,17214.2,18042.64,19423.48,20804.32,22185.16,23566.0,24946.84,26327.68,27708.52,29089.36,29398.2,29707.04,28708.12,28224.72,28090.44,27814.4,29195.24,30576.08,31956.92,30946.24,30518.6,31899.44,33280.28,34661.12,36041.96,37422.8,38803.64,40184.48,41565.32,42946.16,44327.0,45707.84,47088.68,48469.52,49850.36,51231.2,52612.04,53992.88,55373.72,56754.56,57063.4,58444.24,59825.08,61205.92,62586.76,63967.6,65348.44,66729.28,68110.12,69490.96,70871.8,71427.36,71489.48,72870.32,74251.16,75288.0,0
135,1,78.0,75.21176470588236,1534.802214532872,39.176551845879345,43.0,111.0,-0.2190838588243188,137,3,54.5,58.84615384615385,1445.5532544378698,38.02043206537598,26.0,91.25,0.354243353435469,15,10,11.5,12.0,4.5,2.1213203435596424,10.0,13.5,0.31426968052735443,0.7390031814575195,0.0018219947814941406,0.24358391761779785,0.230213220805338,0.025554292736927303,0.15985710099000075,0.08929920196533203,0.3025040626525879,0.8210743226084498,85,52,114326,37540,2896.0,2854.3,3464.6,4149.1,4685.2,3195.5,4330.2,3675.9,5070.4,5583.3,6001.0,4801.3,4736.4,6226.1,7715.8,8978.5,7764.8,8216.9,8941.4,7451.7,7182.0,8440.3,7705.4,8864.9,9612.8,11102.5,12592.2,11594.1,12675.6,13889.3,12905.0,12807.3,13042.4,12999.9,12849.8,14339.5,15829.2,17318.9,17736.6,17082.3,17500.0,17917.7,17307.4,16653.1,18142.8,19632.5,20050.2,20604.1,19813.6,21303.3,22793.0,24282.7,25772.4,27262.1,28751.8,30241.5,31731.2,31395.1,31209.4,29719.7,29302.0,30691.7,30566.6,30148.9,29731.2,30306.5,31796.2,33285.9,34775.6,36265.3,37755.0,39244.7,40734.4,42224.1,43713.8,43464.5,44593.2,46082.9,47572.6,49062.3,50552.0,52041.7,53531.4,55021.1,56510.8,58000.5,59490.2,60979.9,62469.6,63959.3,65449.0,66329.3,67356.4,68846.1,70335.8,71825.5,73315.2,73732.9,75222.6,76712.3,76786.0,0
143,1,83.0,78.84615384615384,1736.6356720202875,41.672960922164954,43.5,116.5,-0.21197061101601014,145,2,59.5,63.148148148148145,1623.2373113854596,40.289419347832,31.25,90.5,0.35351277230910644,14,9,13.0,12.25,3.6875,1.920286436967152,12.0,13.25,-0.9929662701927244,0.6222090721130371,0.01837015151977539,0.26101088523864746,0.2523152727476308,0.01619301723834775,0.12725178677860577,0.17643094062805176,0.297041654586792,0.6348924485466224,91,54,113966,40176,536.0,71.94,-392.12,900.18,2436.24,2239.7,2336.36,2800.42,2903.52,1584.54,1975.4,439.34,1948.72,3484.78,5020.84,5359.1,5948.96,7082.98,7646.92,7182.86,6733.2,8269.26,7349.32,7813.38,8786.56,7669.5,7018.44,7525.62,7162.32,5626.26,6861.8,8397.86,9933.92,11469.98,13006.04,14542.1,16078.16,16569.78,15033.72,13590.34,15126.4,16662.46,17201.48,18430.58,17345.36,17258.7,16694.76,18009.18,17622.88,18153.06,17689.0,18296.94,18451.12,18915.18,20451.24,21987.3,23523.36,25059.42,26595.48,28131.54,28595.6,29059.66,30536.28,29000.22,28536.16,28859.9,28295.96,29832.02,31368.08,32904.14,34440.2,35976.26,37512.32,39048.38,40584.44,42120.5,41556.56,43092.62,44628.68,46164.74,47700.8,49236.86,50772.92,52308.98,53845.04,55381.1,56917.16,58453.22,59989.28,61525.34,63061.4,63794.54,65061.52,66597.58,68133.64,69669.7,71205.76,72741.82,73734.12,74397.94,73790.0,0
348,9,200.0,194.05882352941177,8134.878892733564,90.193563477299,117.0,277.0,-0.28092013926898735,352,1,153.0,163.0,11590.010050251256,107.65690897592805,67.5,245.5,0.23779005156604138,24,4,17.0,16.363636363636363,27.140495867768596,5.209654102507056,15.0,18.0,-0.8398375202977169,1.0960571765899658,8.106231689453125e-05,0.19349801540374756,0.2297377009545603,0.04110936053130647,0.20275443406077823,0.09311795234680176,0.26718926429748535,1.8895160975865841,153,199,189938,382754,-2896.0,-8593.96,-14291.92,-19989.88,-24615.84,-29241.8,-28728.24,-33397.72,-36995.68,-38449.64,-44147.6,-48773.56,-54471.52,-59097.48,-63723.44,-69421.4,-72975.36,-78601.32,-84299.28,-81446.76,-84167.2,-89865.16,-94384.88,-94917.08,-97443.04,-100997.0,-103337.04,-106004.92,-105193.12,-102711.16,-97013.2,-102147.24,-102862.72,-106416.68,-109970.64,-112879.4,-112973.44,-111136.52,-108146.48,-112496.44,-117122.4,-121748.36,-123053.68,-124456.28,-123241.76,-127164.2,-125529.84,-122727.88,-120997.92,-115299.96,-115394.0,-115015.96,-112686.08,-111859.88,-112874.16,-108775.8,-111577.76,-112379.72,-118077.68,-123775.64,-129473.6,-135171.56,-140869.52,-145495.48,-151193.44,-156891.4,-162589.36,-168287.32,-173913.28,-173276.76,-167578.8,-164943.16,-164849.12,-167651.08,-167954.96,-162257.0,-156559.04,-150861.08,-145163.12,-145257.16,-145351.2,-146626.76,-145539.28,-139841.32,-134143.36,-128445.4,-122747.44,-128198.52,-133896.48,-139594.44,-145292.4,-145198.36,-149448.32,-155146.28,-160844.24,-166470.2,-172168.16,-177866.12,-183564.08,-187118.04,-192816.0,0
