max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
255,1,139.0,132.95541401273886,4888.730496166172,69.91945720731943,74.0,188.0,-0.1084901135356921,254,2,108.0,120.06122448979592,6165.281965847563,78.51930950949303,49.25,194.75,0.1861580325418787,16,6,11.0,11.375,8.484375,2.912795049432761,10.0,12.75,-0.06970578794161608,0.5080068111419678,0.003017902374267578,0.17472553253173828,0.17393329175742897,0.010880367339211517,0.10430899932034396,0.08229941129684448,0.258433997631073,0.34308540592578635,157,98,161093,78490,1050.0,263.33,567.34,-238.01,84.68,41.35,-480.02,1905.31,1865.36,-519.97,-2905.3,-5290.63,-6018.04,-6804.71,-4419.38,-4169.95,-3936.72,-2671.39,-2979.94,-3221.27,-4047.4,-5847.93,-3945.26,-3191.41,-806.08,1310.75,1820.58,4205.91,6522.76,5760.57,5476.1,4162.77,3921.44,5697.89,8083.22,10468.55,10709.88,10951.21,10873.46,9560.13,11763.2,14148.53,16533.86,18919.19,20232.52,21545.85,20759.18,22072.51,22313.84,22038.83,22549.5,23401.83,24642.84,26072.49,28457.82,30843.15,30852.48,33237.81,34551.14,34693.53,36425.8,38811.13,40920.46,42233.79,44619.12,47004.45,49389.78,51775.11,53088.44,55473.77,57859.1,59172.43,61557.76,61914.91,63432.42,65036.25,67131.08,69516.41,69464.26,70751.07,70893.6,69580.27,71519.06,71804.39,73117.72,74431.05,73644.38,74957.71,77343.04,79728.37,78145.7,79227.03,78321.64,77609.69,76823.02,79208.35,81593.68,81835.01,83085.66,82844.33,82603.0,0
276,1,147.0,142.6909090909091,6003.7044628099175,77.48357543899169,74.0,207.0,-0.08507192660079119,277,2,129.5,133.5625,6919.353236607143,83.1826498532425,62.5,211.0,0.12739525512163932,16,9,12.0,12.0,4.444444444444445,2.1081851067789197,11.0,13.0,0.2134537420613656,0.9473350048065186,0.0066280364990234375,0.2316279411315918,0.25259316824620065,0.030074588900815286,0.17342026669572183,0.1281578540802002,0.316619873046875,1.206660330214207,165,112,187736,89666,536.0,88.66,-1386.68,1381.98,-49.36,1647.3,-347.96,-972.62,-1662.72,33.94,2802.6,3427.26,3232.08,3692.58,6461.24,9229.9,9089.44,8464.78,7840.12,7572.54,10341.2,11438.14,12669.48,11275.18,14043.84,13747.5,15337.16,15961.82,16925.52,15228.86,15691.8,17107.54,15410.88,13714.22,15106.44,16068.9,16660.24,19256.42,22025.08,24793.74,27562.4,28187.06,28855.72,31624.38,31497.04,30817.7,31793.64,31920.98,30544.32,31743.66,33001.0,35769.66,35921.68,35194.98,36891.64,38447.7,40096.96,42865.62,44562.28,45301.06,47955.6,49523.74,51348.92,52017.58,54061.76,55261.1,57107.56,57659.78,57787.12,59113.54,61882.2,64650.86,67419.52,67292.18,68712.84,71481.5,74250.16,77018.82,78715.48,80839.86,83180.8,85949.46,85546.12,88314.78,87867.44,87464.1,89160.76,87685.42,88310.08,91078.74,89880.6,89255.94,88631.28,88293.38,89990.04,92758.7,95527.36,95400.02,96776.68,98738.66,98070.0,0
248,1,128.0,124.11409395973155,4838.195036259627,69.55713504925018,63.0,177.0,-0.008270709805175238,247,2,117.0,125.08080808080808,5556.720742781349,74.54341515373004,61.0,195.0,0.0070904788570657325,16,6,12.5,11.875,8.859375,2.9764702249476644,10.5,14.0,-0.6466058885695775,1.9372661113739014,0.0023860931396484375,0.20399844646453857,0.2313899020074119,0.05084450592794411,0.22548726333862876,0.11629843711853027,0.27453112602233887,4.389624597370724,149,99,157165,84122,536.0,272.49,35.02,2442.53,2706.04,4041.55,2890.94,2627.43,3435.92,1028.41,1291.1,3698.61,6106.12,8513.63,10921.14,11184.65,12520.16,12284.33,13048.82,10641.31,11405.8,11869.71,14277.22,16684.73,18020.24,20324.25,17916.74,15509.23,15138.28,16010.21,15665.3,15439.19,16203.68,15940.17,17879.34,20286.85,22694.36,23001.87,25409.38,26744.89,26256.4,25816.09,24480.58,24217.07,25777.56,23461.95,25869.46,27939.03,27788.48,29123.99,31531.5,32315.01,34722.52,37130.03,38465.54,40873.05,41180.56,43588.07,45995.58,47331.09,49738.6,52146.11,52409.62,54817.13,57224.64,58571.85,58308.34,59087.17,61494.68,61758.19,64165.7,66573.21,68980.72,71388.23,73412.26,71004.75,70741.24,71505.73,71765.78,70658.71,71467.2,70518.31,72925.82,73744.67,71337.16,68929.65,66522.14,65113.37,66057.12,65636.39,66602.1,65266.59,65442.92,67850.43,69904.06,71593.45,71145.04,70881.53,71399.98,73306.51,73043.0,0
172,2,104.0,97.01904761904763,2236.4948752834466,47.291594129226034,56.0,137.0,-0.2702221366283693,173,1,65.0,71.52941176470588,2497.2785467128024,49.9727780567861,27.75,104.25,0.46784487896875565,19,4,13.0,12.0,23.2,4.8166378315169185,11.0,13.0,-0.30068190981526544,2.615450859069824,0.007453203201293945,0.20672142505645752,0.29063258700900607,0.16861599404388952,0.41062877887928106,0.10390424728393555,0.2885579466819763,4.111146284012704,105,68,134718,56120,-536.0,1367.02,1869.96,-33.06,-207.92,-711.1,281.88,-1389.14,-1979.84,-2176.82,-710.2,-1586.78,-2416.24,-1980.74,-3006.28,-3837.3,-3687.68,-2459.34,-2125.64,-3845.38,-4619.6,-2716.58,-1885.56,-1321.46,-223.52,1679.5,3582.52,3385.54,4216.56,4468.42,3637.4,3878.38,3047.36,3288.34,3529.32,1626.3,2420.72,2860.26,4082.76,3841.78,3600.8,3359.82,5262.84,7165.86,9068.88,10971.9,12874.92,14777.94,16323.04,16439.98,15081.0,14454.02,14733.04,16636.06,18539.08,18342.1,18145.12,18647.86,16744.84,18062.18,19965.2,21868.22,23612.76,25166.26,27069.28,28972.3,30875.32,32778.34,33609.36,35512.38,37415.4,39318.42,41221.44,43124.46,45027.48,46930.5,48234.48,48636.54,50539.56,52442.58,54345.6,56248.62,58151.64,60054.66,61957.68,63860.7,65763.72,67666.74,69569.76,69328.78,71231.8,73134.82,74886.16,73768.86,74156.12,73325.1,75185.92,77088.94,78991.96,79822.98,78598.0,0
269,1,137.5,134.3375,5824.8110937500005,76.32045003634347,71.5,200.25,-0.021532925916319116,270,2,134.5,137.1909090909091,6433.88173553719,80.2114813199282,65.75,213.5,0.020988290000933926,14,9,12.0,12.222222222222221,3.283950617283951,1.8121673811444545,11.0,14.0,-0.44441076937105667,0.5620861053466797,0.0033578872680664062,0.1817340850830078,0.18986564914122323,0.013406077124202392,0.11578461523105042,0.08494162559509277,0.26564109325408936,0.4271564528010507,160,110,198164,88140,536.0,1293.68,2060.64,2765.04,1617.28,3047.6,189.92,1551.76,4409.44,7267.12,10124.8,10838.48,11552.16,10790.16,11995.52,13781.2,13745.12,14180.56,13345.76,11560.08,12121.6,11763.28,13548.96,16406.64,16092.32,17878.0,18591.68,17481.36,20339.04,21091.28,22606.4,22791.92,24353.76,27211.44,27605.12,30462.8,30104.48,30066.16,28784.16,28365.52,30151.2,31660.88,34518.56,36391.76,37337.92,39123.6,37698.72,38130.96,40988.64,43846.32,44272.0,45593.68,47244.64,48413.04,51270.72,54128.4,55145.92,54019.76,52646.56,52275.12,55132.8,57990.48,60848.16,63705.84,66563.52,69421.2,72278.88,75136.56,75850.24,74739.92,73310.4,74907.28,77764.96,77450.64,78164.32,81022.0,83144.32,85665.36,88523.04,91380.72,94238.4,96024.08,98881.76,101739.44,102262.88,102138.8,104996.48,106782.16,109224.16,108529.52,107100.8,106343.12,106238.56,105943.76,106681.92,108467.6,106097.28,108954.96,109668.64,109665.68,110024.0,0
232,1,126.0,120.21768707482993,4176.319959276228,64.62445326094625,66.5,173.0,-0.08571413619531273,234,2,107.0,112.9080459770115,5182.566257101334,71.99004276357483,54.0,183.5,0.14208948734582738,16,7,11.0,11.0,8.857142857142858,2.9760952365713798,8.5,13.0,0.22762018718834173,1.3355450630187988,0.00853586196899414,0.22948312759399414,0.2422890164131342,0.036189529148120146,0.19023545712647824,0.09681105613708496,0.30284905433654785,2.2155327144716463,147,87,154180,64444,536.0,499.12,-609.76,690.64,2871.52,2908.4,3178.72,1954.16,960.96,-147.92,-1063.2,-982.32,1198.56,483.44,2664.32,4569.2,6750.08,8930.96,10039.84,12220.72,11229.6,13410.48,15080.64,14876.24,15702.88,16630.0,14701.12,13592.24,14728.64,16909.52,17505.6,16396.72,17020.16,17057.04,18165.92,20346.8,22527.68,23636.56,25817.44,27998.32,29107.2,30216.08,32396.96,31681.84,30853.28,29744.4,30488.48,29670.64,29854.24,32035.12,34216.0,32531.12,34013.76,36194.64,37572.48,39484.4,41665.28,43685.84,42855.04,45035.92,47216.8,49397.68,50506.56,52687.44,54868.32,57049.2,58158.08,60338.96,62519.84,64700.72,66881.6,66918.48,69099.36,71280.24,73461.12,75326.0,75722.88,75007.76,74319.36,74849.52,77030.4,79211.28,80320.16,82501.04,84202.08,83646.8,84084.32,85864.56,84829.44,83929.68,83875.2,84984.08,87164.96,89345.84,90001.28,89964.4,90679.52,90918.64,88737.76,89699.12,89736.0,0
291,1,164.5,156.87058823529412,6464.265605536332,80.40065674816552,93.0,222.75,-0.2284902396887867,293,2,122.0,133.35772357723576,7786.522440346355,88.24127401815069,58.0,205.0,0.31939867162692803,18,4,14.0,12.444444444444445,17.80246913580247,4.2192972324550055,10.0,15.0,-0.6130241388671953,0.751209020614624,0.004075050354003906,0.19326996803283691,0.199965550885563,0.018191646199142066,0.13487641083281415,0.10998952388763428,0.2597864866256714,1.1944390707008212,170,123,188130,103262,536.0,1344.56,1958.88,1150.32,2441.76,605.2,912.64,-368.08,2540.48,5449.04,6213.6,5906.16,3763.28,3253.28,6161.84,5091.6,2183.04,-725.52,-3428.08,-1253.36,-2005.2,-664.24,-1566.32,-4275.12,-2438.56,-3948.0,-5065.44,-4449.12,-6285.68,-5811.76,-2903.2,5.36,-1054.08,39.52,-784.96,-417.6,788.16,3696.72,6605.28,8441.84,10278.4,8942.96,9659.52,10123.92,9088.64,9622.8,10617.76,10630.32,11074.88,10588.56,11576.0,13412.56,14177.12,17085.68,19994.24,20758.8,23667.36,23679.92,26268.48,25514.96,24750.4,25478.16,28386.72,30780.72,32103.84,33651.6,33952.96,36861.52,39770.08,42277.36,42264.8,43964.24,43951.68,44520.88,47429.44,50338.0,52174.56,55083.12,57991.68,60900.24,63647.2,64573.36,67481.92,70390.48,73299.04,76207.6,77287.84,76708.72,79406.72,79309.84,81146.4,82585.04,81647.52,83631.92,84248.64,84578.8,84705.76,86133.68,85325.12,85927.44,84868.0,0
278,1,152.0,145.46153846153845,6200.603550295858,78.74391119506231,79.0,209.0,-0.13477462613482777,279,2,117.0,131.6090909090909,6809.929008264463,82.5222940075254,62.25,209.5,0.20780314028796845,17,8,12.0,11.777777777777779,7.283950617283951,2.698879511442471,9.0,13.0,0.3380073288734435,1.3310458660125732,0.008580923080444336,0.22937917709350586,0.22414966063065964,0.031464467907491245,0.17738226491814577,0.10053205490112305,0.27201008796691895,3.1267792171421163,169,110,184652,93352,536.0,1210.68,2226.64,2516.04,3021.28,1318.6,2511.92,5170.76,6873.44,7239.88,6609.2,3834.52,1059.84,-642.84,-1590.48,1184.2,417.12,858.44,976.24,-537.08,2237.6,4039.72,3818.96,5342.36,3776.32,3761.0,4053.68,3847.64,5315.04,8058.28,9239.6,8279.08,8909.76,7396.44,7744.88,8657.8,7467.52,7863.16,7741.84,10516.52,13291.2,14761.88,17536.56,17415.24,20189.92,20588.6,23363.28,20870.04,20424.64,22127.32,24450.0,24571.32,24659.36,24017.96,24340.72,27115.4,27790.08,30564.76,33339.44,33970.12,35672.8,35551.48,38326.16,40868.84,43643.52,44693.8,44152.88,46927.56,48630.24,51404.92,54179.6,54058.28,56319.04,58303.64,60802.32,63577.0,66351.68,68054.36,69757.04,72531.72,74133.6,72765.08,74467.76,76170.44,75729.12,78503.8,78397.52,77766.84,79367.84,82142.52,82021.2,81347.88,81489.44,81134.76,83327.92,86102.6,88877.28,90948.04,90317.36,90813.32,91300.0,0
222,1,110.0,107.34108527131782,3726.3642809927287,61.04395368087432,55.0,158.0,0.036116984772824504,221,2,120.0,117.26881720430107,4577.508382471961,67.65728624820804,57.0,182.0,-0.0846566675204917,17,9,12.0,12.285714285714286,5.346938775510204,2.3123448651769496,11.0,13.0,0.7597550563661915,1.576214075088501,0.009378194808959961,0.22121500968933105,0.25218917801976204,0.05151033264607961,0.22695887875577728,0.1088716983795166,0.2905511260032654,2.7260980957939718,129,93,152755,79830,536.0,756.49,3076.98,2914.53,3766.04,3589.55,1682.94,4003.43,6323.92,7572.41,7748.9,7925.39,7450.12,7273.63,6025.14,7691.35,10011.84,11260.33,12508.82,10629.31,10805.8,12054.29,13777.22,14672.73,14771.76,17092.25,19412.74,21733.23,24053.72,25365.79,24437.3,24627.19,25112.32,27168.17,29159.34,28913.15,31233.64,31454.13,33774.62,34876.89,35452.4,33131.91,30811.42,31850.93,30602.44,32002.05,34322.54,34543.03,36863.52,39184.01,41504.5,43824.99,46145.48,48465.97,49714.46,52034.95,54355.44,53779.93,56100.42,58144.91,60465.4,62785.89,62962.38,64210.87,63464.64,63288.15,63756.34,66076.83,68397.32,67546.19,67678.3,66826.79,65944.72,64696.23,66416.26,67515.25,68913.24,71233.73,73554.22,75873.29,73907.2,76227.69,78548.18,79796.67,80017.16,80762.35,79360.14,81680.63,83256.88,80936.39,78615.9,76295.41,73974.92,74641.57,74755.94,72850.55,72214.96,71994.47,71773.98,72349.49,72925.0,0
323,1,168.0,164.76381909547737,8109.29597737431,90.05162950982236,91.5,239.5,-0.09932735605492346,324,2,145.0,158.896,9743.453184,98.70893163235027,74.0,260.0,0.13846561711083413,16,7,11.0,11.2,7.359999999999999,2.7129319932501073,9.25,13.0,0.11899527439675196,0.5397710800170898,0.000993967056274414,0.18301701545715332,0.1791276729713052,0.01353600908018208,0.11634435560087167,0.07808518409729004,0.2570819854736328,0.6140698897186448,199,125,223850,104338,536.0,1712.52,1817.04,3218.44,1982.08,1014.6,-980.88,2295.64,5572.16,6704.68,9981.2,12185.72,12953.76,12350.76,9616.72,12603.8,14808.32,17012.84,15278.64,15174.12,16166.4,17109.08,16331.44,15916.04,14783.52,16733.0,18937.52,21142.04,24418.56,24799.08,28075.6,27108.12,27964.64,27470.84,30273.68,31705.8,31786.72,32412.76,30647.76,31131.72,34028.8,36162.68,38437.84,41714.36,44781.12,45371.4,47255.92,50532.44,53808.96,52045.48,54422.0,53289.48,52156.96,54948.44,54567.92,54187.4,57021.12,57658.36,60678.16,60826.68,63551.2,66827.72,66136.24,69412.76,69794.72,71997.8,73970.32,77246.84,80523.36,82495.88,84700.4,87976.92,91253.44,94529.96,97806.48,101083.0,102215.52,105492.04,108768.56,112045.08,112105.6,111525.88,114370.64,117647.16,117248.32,116115.8,116800.72,116905.24,118037.76,119214.28,119274.8,122551.32,121508.16,121127.64,122864.88,126141.4,124130.08,120853.56,117577.04,118500.52,119512.0,0
268,3,140.5,137.68125,5748.4671484375,75.81864644292656,72.75,198.25,-0.0694952741270957,270,1,127.5,132.3272727272727,6532.76561983471,80.82552579374112,64.0,207.5,0.09760817527969022,15,9,12.0,12.222222222222221,4.172839506172839,2.042752923427804,11.0,14.0,0.011264787137702122,0.4286069869995117,0.002641916275024414,0.19070136547088623,0.17609505164317596,0.00932517050020865,0.0965669223917209,0.08990901708602905,0.25794655084609985,-0.04907883973802663,160,110,180988,87272,-536.0,-1069.24,574.48,1107.72,1640.96,3246.2,1228.56,1767.32,645.92,-371.16,728.4,3405.64,5225.12,5544.12,8221.36,10898.6,12432.16,11898.92,11365.68,11019.56,11552.8,14230.04,14328.72,12124.52,12190.24,10585.0,11079.76,12201.48,14878.72,16483.96,18110.8,19694.44,19155.68,18611.08,18221.84,17688.6,16083.36,17609.88,20287.12,22964.36,23497.6,22713.16,22464.08,25141.32,27818.56,30495.8,33173.04,35785.72,35208.48,33603.24,34098.0,34059.24,36736.48,39413.72,42090.96,44492.2,46242.56,48774.68,51451.92,54129.16,55805.6,54564.36,54783.12,53453.88,52876.64,55360.6,58037.84,60715.08,62320.32,64997.56,66602.8,69280.04,71957.28,74634.52,77311.76,79989.0,82666.24,82127.48,83935.28,83513.96,81984.8,84624.44,86014.32,85458.92,85240.16,86238.6,87102.64,88707.88,86794.88,88790.36,91467.6,93507.16,94678.08,94139.32,92935.44,92402.2,92611.04,92116.28,94793.52,94669.24,93716.0,0
226,1,125.0,119.72868217054264,4312.492278108287,65.66956888931347,59.0,179.0,-0.16259271225323355,227,2,102.0,106.45918367346938,4169.595272802999,64.57240333767204,53.5,155.75,0.21378800366422954,16,6,13.0,12.714285714285714,10.77551020408163,3.282607226593159,11.5,15.5,-0.9094568446094553,2.2960829734802246,0.008491039276123047,0.24020791053771973,0.282273432103599,0.0970023245927139,0.31145196193428276,0.12209999561309814,0.3095104694366455,4.420018248887219,129,98,160697,84030,536.0,877.91,2892.18,2550.27,3280.36,838.45,-1603.46,-3978.63,-4343.28,-3758.81,-4212.9,-6246.99,-3805.08,-1363.17,1078.74,2448.65,4890.56,5511.53,7674.38,6900.29,8270.2,6614.11,6912.02,9353.93,10683.84,10981.75,13423.66,13304.43,10862.52,8420.61,5978.7,5791.21,5444.88,4074.97,4536.94,3850.85,5220.76,7662.67,9317.42,10279.51,9229.6,7914.31,6445.78,7482.13,6833.96,7049.95,9491.86,11168.23,11159.68,13601.59,13943.5,16385.41,14598.68,14256.77,16339.14,15885.05,15862.96,17232.87,15807.22,18148.69,20590.6,23032.51,25474.42,27640.33,26843.76,25705.85,25450.06,27891.97,29908.12,30631.79,33073.7,31270.39,32165.52,34607.43,37049.34,39491.25,39325.16,41767.07,41909.02,43434.89,45876.8,48318.71,49688.62,52130.53,54572.44,57014.35,59456.26,61898.17,64340.08,66781.99,69223.9,71665.81,74107.72,76549.63,77919.54,77233.45,76503.36,77873.27,78171.18,77008.91,76667.0,0
216,1,113.0,110.56115107913669,3634.231872056312,60.28459066839811,60.5,161.5,-0.13855249707202774,215,2,92.0,104.77922077922078,4324.353853938271,65.75981944879616,48.0,167.0,0.21991220524224106,15,4,11.0,10.571428571428571,11.959183673469388,3.45820526768863,9.0,13.0,-0.5900367116503299,0.5438439846038818,0.0021250247955322266,0.2277050018310547,0.21953783077853067,0.016945028736606978,0.13017307224079402,0.11655598878860474,0.2826833724975586,0.40553625774444496,139,77,156054,64152,536.0,632.7,2829.4,2257.9,2978.8,3136.5,2011.8,3224.9,2658.4,737.7,2443.0,4639.7,6836.4,7961.1,10157.8,11773.5,11335.2,11387.9,11615.4,10490.7,10438.0,9586.7,8188.6,9736.1,11932.8,11233.5,13430.2,15277.1,16475.6,16528.3,16625.0,16834.3,16737.6,17899.1,16632.2,18004.5,20201.2,18354.1,19278.6,20403.3,22600.0,24796.7,26993.4,29190.1,31386.8,33583.5,35780.2,35080.9,35926.4,33729.7,34067.0,34652.3,32455.6,32721.1,32021.8,34218.5,34603.2,36799.9,38996.6,39062.7,39190.0,40314.7,42511.4,42135.9,42083.2,44061.5,46258.2,48454.9,50651.6,52848.3,54813.0,55937.7,58134.4,60331.1,62527.8,64724.5,66921.2,69117.9,71314.6,72439.3,73564.0,75760.7,77957.4,80154.1,82350.8,84547.5,86744.2,88940.9,87921.6,87222.3,86999.0,86560.3,87148.4,89345.1,89354.2,89494.5,91691.2,90671.9,91796.6,90926.7,91902.0,0
242,2,130.0,124.44370860927152,4470.948818034297,66.86515398946074,68.5,177.5,-0.08689304320806035,241,1,111.0,116.61538461538461,5521.1817413355875,74.30465491027859,54.0,192.0,0.14276292810663854,16,4,11.5,11.25,10.6875,3.2691742076555053,10.75,12.5,-0.9096132606095957,0.660736083984375,0.000885009765625,0.23295807838439941,0.215199685634527,0.018826468672149165,0.13720957937457998,0.08846211433410645,0.29030299186706543,0.6942296638722562,151,91,165040,68578,-72.0,119.46,-310.92,1618.38,2258.16,2022.7,2859.24,1356.22,332.32,140.86,-1122.6,1182.06,3517.52,5599.02,7116.44,9451.9,10715.36,11978.82,11142.28,10694.26,9430.8,9239.34,8912.12,10175.58,12511.04,14846.5,14285.96,16621.42,18091.12,16827.66,16636.2,17155.26,17346.72,17538.18,19873.64,20686.9,19423.44,21520.02,23855.48,26190.94,28526.4,29789.86,31098.68,30492.78,30903.76,31740.3,30879.16,30042.62,32378.08,34302.46,34153.0,36488.46,36679.92,37711.38,37425.16,39486.3,41821.76,42809.22,45144.68,47480.14,49815.6,52151.06,54486.52,56821.98,59157.44,59451.1,61684.36,64019.82,66355.28,68690.74,71026.2,71217.66,73134.88,74816.58,77152.04,79487.5,81822.96,80965.58,81221.88,83557.34,82967.2,83151.74,84219.72,84411.18,84602.64,86938.1,87114.44,85850.98,85659.52,87747.94,89011.4,90274.86,92610.32,93822.22,93630.76,93439.3,94536.16,95799.62,97063.08,96653.46,96462.0,0
241,1,122.0,121.04964539007092,4611.777677179215,67.91007051372584,63.0,179.0,-0.01816730146667756,242,2,121.0,122.12871287128714,5254.369571610626,72.4870303682709,60.0,184.0,0.017672459178740982,15,10,12.5,12.5,3.0,1.7320508075688772,11.5,14.0,-0.21650635094610965,2.576900005340576,0.003556966781616211,0.22922205924987793,0.2640666129977204,0.0979193447421276,0.31292066844829475,0.14303994178771973,0.272611141204834,5.599673339992227,141,101,185696,83676,536.0,1124.36,2399.28,2257.08,2294.56,2361.8,1205.84,661.48,1938.88,4627.24,6324.4,6796.04,6251.68,6779.32,4090.96,4853.4,7541.76,8681.88,9961.52,8697.16,10252.8,9708.44,9164.08,10763.72,10219.36,8329.0,11017.36,13705.72,13469.92,10781.56,12010.8,13019.16,15707.52,18395.88,21084.24,23772.6,26460.96,27550.68,24862.32,23245.96,23586.4,26274.76,28896.88,30579.48,32732.16,32359.8,31228.56,33916.92,36605.28,39293.64,41982.0,44670.36,42633.28,42044.92,43451.44,46139.8,48828.16,51516.52,54204.88,56893.24,59581.6,62269.96,63566.32,66254.68,66700.96,65287.4,65875.76,68564.12,71252.48,73940.84,76629.2,79317.56,82005.92,84694.28,87382.64,88999.0,89164.64,90087.72,89604.08,90148.44,89940.8,90510.84,89966.48,91429.88,93929.76,93590.6,96278.96,98684.68,97411.68,99651.96,99859.6,98475.24,98561.12,99149.48,97549.84,100238.2,102926.56,103213.08,102080.72,101707.64,102020.0,0
144,1,81.0,76.5,1698.9244186046512,41.21801085210992,40.5,113.75,-0.1516927068961855,146,2,68.0,69.2,1855.6933333333334,43.07775914939557,35.75,100.75,0.21627305956598766,15,11,12.5,12.75,2.1875,1.479019945774904,11.75,13.5,0.4346507595746657,1.5204927921295166,0.013375997543334961,0.2254011631011963,0.21425180550081185,0.03368747212588624,0.1835414724956903,0.10245263576507568,0.2682565450668335,4.2913361346922025,86,60,125788,47220,536.0,160.72,1885.44,2601.84,2977.12,1699.6,2699.68,3005.04,2585.76,1813.52,1791.2,1371.92,2024.64,3749.36,5474.08,7198.8,8772.48,8548.24,8128.96,7886.32,7334.4,7987.12,8072.16,6347.44,6817.28,8542.0,10266.72,9904.56,8179.84,9052.88,9705.6,11430.32,13155.04,14632.24,14763.52,14110.8,15514.08,14861.36,14208.64,13555.92,14132.8,15857.52,17582.24,18234.96,19959.68,21684.4,23409.12,24061.84,25786.56,27511.28,26340.0,25123.28,25225.44,26950.16,28674.88,30399.6,32124.32,33849.04,35573.76,37298.48,39023.2,40747.92,42472.64,44197.36,44317.92,45502.8,47227.52,46283.76,44559.04,44934.32,45770.4,47495.12,49219.84,50944.56,51486.72,52294.0,54018.72,55000.56,54572.16,56296.88,58021.6,59746.32,61471.04,63195.76,64920.48,66645.2,68369.92,70094.64,71819.36,73544.08,75268.8,75921.52,77370.24,79094.96,79576.32,78576.4,80301.12,81642.16,79917.44,78987.28,78568.0,0
190,1,97.5,96.18867924528301,2814.530437878248,53.05214828711697,52.25,140.75,-0.0946897502859906,189,2,90.5,94.63095238095238,3251.351899092971,57.02062696159146,44.25,152.0,0.10238130455015,17,6,14.0,13.166666666666666,11.805555555555555,3.435921354681384,13.25,14.75,-1.2509131531285689,0.8797221183776855,0.003010988235473633,0.2589226961135864,0.26102388125878795,0.028712444203033316,0.16944746738453578,0.13498324155807495,0.3188785910606384,1.0417638454961997,106,84,134873,70740,536.0,486.77,2537.54,1623.69,2395.08,3822.15,2843.38,2159.39,3029.84,4116.93,6167.7,5189.53,6025.24,7106.01,8044.78,9023.55,11074.32,12608.91,10558.14,8507.37,6456.6,4405.83,2464.94,3395.71,3302.48,3768.75,2789.98,2883.21,3728.44,2924.33,4975.1,7025.87,8004.64,8582.59,7603.82,6740.95,7719.72,7883.51,9677.26,11021.97,10606.8,11585.57,13636.34,15687.11,17737.88,19788.65,21602.58,21746.19,21469.04,21750.27,19699.5,18720.73,20428.04,21859.19,20880.42,20973.65,20187.12,21165.89,23216.66,25267.43,27299.8,26472.97,28523.74,30574.51,32625.28,33713.95,35378.82,37429.59,39480.36,41531.13,43581.9,45632.67,47683.44,49734.21,51784.98,53835.75,54814.52,56865.29,58916.06,60966.83,62828.4,63996.37,66047.14,68097.91,68004.68,68534.55,68978.22,71028.99,70935.76,71914.53,70792.7,68741.93,66691.16,64640.39,64472.38,63666.85,64373.92,63853.31,63946.54,64182.23,64133.0,0
300,1,159.0,154.74054054054054,7112.267815924033,84.33426240813418,85.0,223.0,-0.08094797808423895,301,2,132.5,145.0344827586207,8190.205707491083,90.49975528967514,67.5,229.25,0.1306701563930644,14,6,12.0,11.5,5.45,2.3345235059857505,11.0,13.0,-1.1317949157880582,0.5466830730438232,0.003080129623413086,0.1657271385192871,0.17098365286867062,0.01163848147551587,0.10788179399470454,0.08057451248168945,0.22930443286895752,0.6169273564639092,185,116,230332,94418,536.0,1678.14,1748.28,3321.58,2223.44,1125.3,1188.84,4401.02,7397.12,7144.74,7118.6,7563.54,10805.68,11108.18,9829.96,10928.1,14170.24,14196.38,13973.48,13947.34,12494.8,13404.94,16647.08,19889.22,20987.36,19782.5,19712.36,20438.22,21543.92,24786.06,25608.2,25634.34,26732.48,25697.38,25671.24,25325.1,24781.04,28023.18,31265.32,34507.46,36902.4,39919.74,42034.12,42195.98,41202.16,40200.3,41233.56,41688.58,43437.28,45840.86,49083.0,52325.14,53467.28,56709.42,59520.44,62121.7,65363.84,68605.98,71848.12,75090.26,76232.4,79474.54,82716.68,83814.82,87056.96,89227.1,90369.24,93611.38,96853.52,97951.66,101193.8,101572.06,101422.08,104664.22,105561.64,104463.5,106974.64,108767.22,110562.92,111429.06,114671.2,117913.34,116440.52,115342.38,114863.76,114933.9,117104.04,120346.18,123588.32,124686.46,127928.6,129449.26,128620.88,125948.98,127093.16,127676.7,127882.56,129403.58,132645.72,135708.14,135914.0,0
