240,8,2244,164908,868.6999999999998,1816.6,3010.1000000000004,4676.8,6343.5,8010.200000000001,9676.9,11343.6,13010.300000000001,14677,16075.7,17742.4,19409.100000000002,21075.8,22742.5,24409.2,26075.9,27742.600000000002,29409.3,31076,32742.700000000004,34409.4,36076.1,37742.8,39409.5,41076.200000000004,42742.9,44409.6,46076.3,47743,49409.700000000004,51076.4,52743.1,54409.8,56076.5,57743.200000000004,59409.9,61076.6,62743.3,64410,66076.7,67743.40000000001,69410.1,71076.8,72743.5,74410.2,76076.90000000001,77743.6,79410.3,81077,82743.7,84410.40000000001,86077.1,87743.8,89410.5,91077.2,92743.90000000001,94410.6,96077.3,97744,99410.7,101077.40000000001,102744.1,104410.8,106077.5,107744.2,109410.90000000001,111077.6,112744.3,114411,116077.7,117744.40000000001,119411.1,121077.8,122744.5,124411.2,126077.90000000001,127744.6,129411.30000000002,131078,132744.7,133583.4,135250.1,136916.80000000002,138583.5,140250.2,141916.9,143583.6,145250.30000000002,146917,148583.7,150250.4,151917.1,153583.80000000002,155250.5,156917.2,158583.9,160250.6,161917.30000000002,162664,0-HOME
182,45,30806,125584,-425.24,-784.48,615.7200000000003,-110.96,-1674.2,-2198.56,-1628.68,-1568.08,-2095.16,-805.6,-1653.64,-219.12,-184.12,-1747.36,-3178.6,-4741.84,-6058.92,-5699.68,-6368.44,-4937.2,-3373.96,-3693.28,-2611.48,-1048.24,-689,742.24,2305.480000000003,3195.279999999999,1632.0400000000009,200.8000000000029,1054.4400000000023,2617.6800000000003,4180.919999999998,5744.1600000000035,7307.4000000000015,8870.64,10433.879999999997,11997.120000000003,13560.36,15123.599999999999,16349.159999999996,17046.08,18477.320000000007,20040.559999999998,20399.800000000003,21831.039999999994,23394.28,24957.520000000004,24135.240000000005,22572,22143.240000000005,23442.479999999996,25005.72,26568.960000000006,28132.199999999997,29695.440000000002,31258.680000000008,32821.92,34385.16,35948.399999999994,37511.64,39074.880000000005,40638.119999999995,42201.36,43764.600000000006,45327.84,46891.08,48454.32000000001,50017.56,51580.8,52891.96000000001,52475.28,54038.520000000004,55601.759999999995,55829,57392.240000000005,58955.479999999996,60518.72,62081.96000000001,63645.2,65208.44,66771.68000000001,68334.92,69898.16,71461.4,73024.64000000001,74587.88,76151.12,77714.36000000002,79277.6,80840.84,82404.07999999999,83967.32,85530.56,87093.79999999999,88657.04000000001,90220.28,91783.51999999999,93346.76000000001,94778,0-HOME
223,41,24308,141050,-114.92,567.8400000000001,191.23999999999978,-134.32,182.60000000000036,-127.52,-1780.44,-2494.64,-2546.28,-2995.2,-4539.88,-2886.96,-1713.96,-1945.12,-1143.8,-1003.28,-573.64,-1022.56,-1471.48,-1788.4,-2105.32,-541.76,-1843.16,-3496.08,-3087,-1434.08,218.84000000000378,1380.239999999998,2188.6800000000003,3841.600000000006,4290.520000000004,5348.559999999998,6260.360000000001,7913.279999999999,9566.200000000004,11219.120000000003,12872.04,14524.960000000006,16177.880000000005,17830.800000000003,19483.72,21136.64,22789.559999999998,24442.48000000001,26095.40000000001,27748.320000000007,29401.240000000005,30922.160000000003,32575.08,34228,35880.92,37533.84,39186.76000000001,40839.68000000001,42492.600000000006,44145.520000000004,45798.44,47451.36,49104.28,50757.20000000001,52410.12000000001,54063.04000000001,55715.96000000001,57368.880000000005,59021.8,60674.72,62327.64,63980.56,65633.48000000001,67286.40000000001,68939.32,70592.24,72245.16,73898.08,75551,77203.92000000001,78856.84000000001,80509.76000000001,82162.68000000001,83815.6,85468.52000000002,87121.44,88774.36000000002,90427.28,92080.20000000001,93733.12,95386.04000000001,97038.96000000002,98691.88,100344.80000000002,101997.72,103650.64000000001,105303.56,106956.48000000001,108609.4,110262.32,111915.24000000002,113568.16,115089.08000000002,116742,0-HOME
270,35,5438,175714,1456.18,3266.36,4620.54,6430.72,8240.9,9831.08,11641.26,13043.44,14853.620000000003,16663.8,18473.98,20284.16,22094.34,23904.52,25714.7,27524.88,29335.06,31145.24,32955.42,33937.6,35747.78,37557.96,39368.14,41178.32,42988.5,44798.68,46608.86,48419.04,50229.22,52039.4,53849.58,55659.76,57469.94,59280.12,61090.3,62900.48,64710.66,66520.84,68331.02,70141.2,71951.38,72841.56,74651.74,76461.92,78272.1,80082.28,81892.46,83702.64,85512.82,87323,89133.18000000001,90943.36,92753.54000000001,94563.72,96373.90000000001,98184.08,99994.26000000001,101804.44,103614.62000000001,105424.8,107234.98000000001,109045.16,110855.34000000001,112665.52,114475.7,116285.88,118096.06,119906.24,121716.42,123526.6,125336.78,127146.96,128957.14000000001,130767.32,132577.5,134387.68,136197.86000000002,138008.04,139818.22,141628.4,143438.58000000002,145248.76,146885.06,148237.12,150047.30000000002,150821.48,152631.66,154441.84,156252.02000000002,156933.8,157796.38,159606.56,161416.74000000002,163226.92,165037.1,166199.28,166886.54,167331.64,168465.82,170276,0-HOME
166,63,81110,83714,-509.58,250.84000000000015,-192.74,699.6800000000003,1359.8999999999996,3007.4799999999996,4655.0599999999995,6170.639999999999,6614.219999999999,8261.8,9777.379999999997,11424.96,13072.54,14720.119999999999,16235.699999999997,17883.28,19530.86,19293.56,20594.019999999997,22241.6,23889.18,25536.759999999995,25980.339999999997,27495.92,29143.5,30791.08,32438.659999999996,33954.24,34397.82,34841.399999999994,36488.979999999996,38136.56,39652.14,38068.28,36552.700000000004,35037.12,33389.54,31741.960000000006,31401.619999999995,33042.8,31527.22,29879.64,29568.059999999998,27920.48000000001,26404.90000000001,24757.320000000007,25606.259999999995,24789.839999999997,26305.42,27579,28000.58,29187.839999999997,29904.26000000001,28256.680000000008,26741.100000000006,25093.520000000004,23445.940000000002,21930.36,20282.78,20692.79999999999,21700.37999999999,21140.040000000008,19492.460000000006,19180.880000000005,17665.300000000003,18102.28,19749.86,21397.440000000002,22913.01999999999,24560.59999999999,23347.820000000007,21700.240000000005,20052.660000000003,18405.08,16889.5,15241.920000000013,13594.340000000011,11946.76000000001,11039.180000000008,9523.600000000006,7876.020000000019,6307.559999999998,4712.860000000015,3065.279999999999,1417.7000000000116,-229.88,-1613.46,-3129.04,-4776.62,-6424.2,-7939.78,-9587.36,-8665.06,-7149.48,-5501.9,-3854.32,-2206.74,-559.16,1088.4199999999837,2604,0-HOME
235,129,127260,108548,-248.58,-140.84,-2498.26,-2315.68,-2418.9,-2293.48,-1272.06,821.3600000000006,1225.2200000000012,-1132.2,-3225.62,-3448.96,-3763.54,-2149.88,-384.7,403.27999999999884,-441.86,711.5599999999977,179.0199999999968,654.4000000000015,1704.1800000000003,3005.2400000000052,3177.3399999999965,1664.0800000000017,1510.5,1825.0800000000017,2516.340000000004,3537.7600000000093,4296.819999999992,5976.600000000006,7130.020000000004,5300.559999999998,2943.1399999999994,2053.720000000001,1023.6999999999971,2198.8800000000047,2513.459999999992,3015.9600000000064,5373.380000000005,7598.800000000003,5799.779999999999,3574.3600000000006,1348.9400000000023,-876.48,-2994.1,-3664.68,-3859.26,-1633.84,-480.42,1745,3353.5800000000017,4095.8399999999965,3366.7399999999907,1141.3199999999924,-1216.1,-3441.52,-5666.94,-8024.36,-10249.78,-12607.2,-14964.62,-16118.04,-18475.46,-20568.88,-19973.7,-19571.72,-21929.14,-23321.44,-25307.98,-27533.4,-29890.82,-32116.24,-34341.66,-36567.08,-38924.5,-41149.92,-41595.34,-43931.24,-44234.18,-43336.4,-40978.98,-38753.56,-38819.86,-37650.72,-35734.7,-36371.88,-34014.46,-31657.04,-29431.62,-28410.2,-26184.78,-24636.64,-24454.06,-26811.48,-27832.9,-28009.68,-25784.26,-23426.84,-21069.42,-18712,0-HOME
164,135,58876,135004,403.8599999999999,-198.28,1108.42,3046.5600000000004,2444.7000000000007,3046.84,3811.0199999999986,2136.879999999999,2870.739999999998,3208.5999999999985,2738.459999999999,2151.6800000000003,2753.8199999999997,4559.960000000003,5294.100000000002,7100.240000000002,8774.380000000005,10580.520000000004,10081.339999999997,9611.199999999997,11065.059999999998,10581.080000000002,12519.220000000001,14325.36,15896.5,14090.36,13899.780000000006,14090.079999999994,15236.060000000005,15029.799999999996,13355.659999999996,15250.480000000003,17056.620000000003,18989.23999999999,20536.90000000001,20424.959999999992,20537.180000000008,21139.320000000007,19822.539999999994,17884.399999999994,16013.740000000005,16504.119999999995,17061.979999999996,17232.160000000003,19109.699999999997,20976.440000000002,22782.58,24720.72,26526.86,28465,28432.86,29002.72,28268.58,27965.560000000012,27495.70000000001,28229.84000000001,30167.98000000001,31801.87999999999,30691.73999999999,30314.40000000001,32252.540000000008,32854.68000000001,34792.82000000001,36598.96000000001,38405.100000000006,40343.240000000005,42149.380000000005,44087.52000000002,45893.66,47699.80000000002,49505.94,48507.919999999984,47714.22,48448.360000000015,50254.5,52192.640000000014,53998.78,55804.92000000001,57743.06,59549.20000000001,61487.34,63425.48000000001,65231.619999999995,67134.23999999999,68224.1,69710.04000000001,71516.18000000002,73190.32,74239.53999999998,73637.4,75128.74000000002,77066.88,76597.02000000002,76192.84,76378.69999999998,75908.56,75438.41999999998,75995.72,75570.13999999998,76128,0-HOME
159,97,98612,59774,184.15999999999985,-1393.68,-2971.52,-2058.64,-2844.8,-3829.04,-3257.12,-1811.28,-1569.44,8.399999999999636,897.76,-680.08,-921.92,-2367.76,-3813.6,-4187.44,-3894.72,-4680.88,-4307.04,-5093.2,-4852.64,-6430.48,-8008.32,-8693.84,-8320,-8601.84,-7704.32,-6258.48,-5884.64,-4438.8,-5039.04,-3515.12,-1937.28,-491.44,1086.3999999999942,2664.239999999998,4242.0799999999945,5819.919999999998,6770.240000000005,7639.5999999999985,7881.439999999995,8208.720000000001,8365.119999999995,7461.040000000008,5883.199999999997,4437.360000000001,2859.520000000004,1378.3199999999924,-164.16,-1610,-3187.84,-4322.32,-3948.48,-2502.64,-3655.2,-5233.04,-6546.88,-7992.72,-9570.56,-11016.4,-12462.24,-13908.08,-15353.92,-16931.76,-18377.6,-18619.44,-20197.28,-21643.12,-23220.96,-24666.8,-24183.36,-23358.48,-23567.68,-24150.16,-25728,-27041.84,-28619.68,-30065.52,-31511.36,-33089.2,-34535.04,-36112.88,-37558.72,-39004.56,-39246.4,-40824.24,-41537.92,-39960.08,-38382.24,-36804.4,-36517.44,-37963.28,-39541.12,-41118.96,-42432.8,-42521.36,-40943.52,-39497.68,-39832.16,-38838,0-HOME
162,114,113178,79448,-114.24,373.52000000000044,-185.28,398.9599999999991,2319.2000000000007,4239.4400000000005,6027.68,6928.08,6211.84,4291.5999999999985,3839.3600000000006,4327.119999999999,3610.880000000001,4230.639999999999,3945.5999999999985,5865.84,6582.080000000002,8502.32,10422.559999999998,12342.800000000003,13059.04,14979.279999999999,15116.480000000003,14455.760000000002,14888,14816.239999999998,16615.519999999997,16307.279999999999,15591.04,16377.199999999997,15362.559999999998,15718.32,14193.919999999998,13345.839999999997,13701.600000000006,11781.36,11197.119999999995,10480.880000000005,10855.36,10367.600000000006,9536.160000000003,7747.919999999998,7031.679999999993,8268.559999999998,10188.800000000003,10905.039999999994,11621.279999999999,12950.479999999996,13570.240000000005,11650,9861.759999999995,8073.520000000004,6153.279999999999,4365.039999999994,2576.800000000003,2027.4400000000023,2379.6800000000076,3952.0800000000017,4884.1600000000035,4528.399999999994,6316.639999999999,8236.880000000005,6742.880000000005,4822.639999999999,3034.399999999994,1246.1600000000035,-674.08,565.68,-1354.56,-2866.8,-4787.04,-6575.28,-7784.48,-6636.24,-5788,-6372.24,-8135.52,-8168.72,-10088.96,-11745.2,-13665.44,-15453.68,-17241.92,-18105.84,-19138.4,-20189.36,-20614.88,-22272.88,-24191.36,-25979.6,-27899.84,-29688.08,-31476.32,-33059.44,-33259.2,-32674.96,-33945.28,-34529.52,-34182.24,-33730,0-HOME
260,80,52280,166120,-415.98,-2593.96,-4507.94,-6685.92,-6191.9,-7165.88,-5488.14,-4514.16,-2907.82,-1494.2,683.7799999999988,629.76,2168.2599999999984,2445.720000000001,3920.300000000003,5597.68,7775.6600000000035,9953.64,12131.620000000003,12077.599999999999,14123.580000000002,14069.559999999998,16115.54,18293.520000000004,19267.5,21445.480000000003,23491.46,25669.440000000002,26684.58,24506.600000000006,24943.380000000005,25541.36,27587.339999999997,28561.320000000007,28392.699999999997,26346.72,24432.740000000005,24733.240000000005,26779.22,28957.199999999997,31135.180000000008,33313.16,34372.86,34734.880000000005,34767.100000000006,35609.08,36583.06,36902.95999999999,34988.979999999996,32943,33802.979999999996,35980.96000000001,38158.94,40336.92,42514.899999999994,43644.880000000005,45822.86,46532.84,47506.82000000001,49684.79999999999,50658.78,52836.76000000001,54882.73999999999,55659.28,56698.70000000001,58876.67999999999,61054.66,63232.640000000014,65410.619999999995,67588.6,69766.57999999999,70740.56,72918.54000000001,75096.51999999999,77274.5,79452.48000000001,81630.45999999999,83808.44,85986.42000000001,88164.4,90342.38,92520.36000000002,94698.34,96876.32,99054.29999999999,101232.28,103278.26000000001,105456.23999999999,107481.78,108608.20000000001,110522.18,111496.16,113674.14000000001,114648.12,116562.1,116508.08000000002,114973.94,112927.95999999999,112481.98000000001,113840,0-HOME
225,77,42478,141752,1643.64,2149.28,2786.92,3160.5600000000004,3666.2000000000007,4039.84,4677.480000000001,4416.879999999999,2575.239999999998,1362.4000000000015,1431.9599999999991,794.3199999999997,-336.68,1504.9600000000028,3214.600000000002,3720.2400000000016,5561.880000000001,6067.520000000004,7777.1600000000035,9618.800000000003,11460.440000000002,11026.080000000002,12867.720000000001,14226.64,14187,14692.64,13781.719999999994,14983.920000000006,16382.439999999995,17199.200000000004,17779.159999999996,18609.519999999997,16767.879999999997,15725.760000000002,17224.6,17001.040000000008,18710.680000000008,20420.320000000007,21466.039999999994,22767.600000000006,24606.759999999995,25246.880000000005,25752.520000000004,26258.160000000003,25080.199999999997,23502.559999999998,21924.92,20972.72,21898.36,22404,23041.64,24751.28,26592.92,27230.560000000012,28940.20000000001,30781.84000000001,32623.48000000001,34465.12000000001,36306.76000000001,38148.40000000001,39990.04000000001,41831.68000000001,43673.32000000001,45514.96000000001,47356.600000000006,49198.240000000005,51039.880000000005,52881.520000000004,54723.16,56564.8,56377.56,54535.919999999984,54585.72,56427.360000000015,58269,60110.640000000014,61952.28,63793.92000000001,65635.56,67345.20000000001,69186.84,71028.48000000001,72870.12,74711.76000000001,76553.4,78395.04000000001,80104.68000000002,81946.32,83787.96000000002,85629.6,87471.24000000002,89312.88,91154.52000000002,92996.16,94837.80000000002,96679.44,98521.08000000002,100362.72,99972.36000000002,99274,0-HOME
215,9,2494,133682,1226.42,2586.84,3947.26,5307.68,6668.1,8028.52,9388.94,10749.36,12109.78,13470.2,14830.62,16191.04,17551.46,18911.88,20272.300000000003,21632.72,22993.14,24353.56,25713.980000000003,27074.4,28434.82,29795.24,31155.660000000003,32516.08,33876.5,35236.92,36597.340000000004,37957.76,39318.18,40678.600000000006,42039.020000000004,43268.56,43931.86,45292.28,46652.700000000004,48013.12,49373.54,50733.96000000001,52094.380000000005,53454.8,54815.22,56175.64,57536.060000000005,58896.48,60256.9,61617.32000000001,62977.740000000005,64338.16,65698.58,67059,68419.42,69779.84,71140.26000000001,72500.68000000001,72941.1,74301.52,75661.94,77022.36,78382.78,79743.20000000001,81103.62000000001,82464.04000000001,83824.46,85184.88,86545.3,87905.72,89266.14,90626.56,91986.98000000001,93347.40000000001,94707.82,96068.24,97428.66,98789.08,100149.5,101509.92000000001,102870.34000000001,104230.76000000001,105591.18000000001,106951.6,108312.02,109672.44,111032.86,112393.28,113753.70000000001,115114.12000000001,116474.54000000001,117834.96,119195.38,120555.8,121916.22,123276.64000000001,124637.06000000001,125997.48000000001,126077.90000000001,126909.68,127106.74000000002,128467.16,129827.58000000002,131188,0-HOME
221,74,46590,149214,-648.62,-27.24,-1298.14,-3123.52,-2672.9,-3294.28,-3940.34,-3201.04,-2750.42,-1900.2,-1761.18,-349.44,1607.9400000000023,1333.3199999999997,3290.7000000000007,3295.9199999999983,4709.459999999999,4085.159999999996,3984.220000000001,5941.600000000006,4057.019999999997,2352.3600000000006,3105.7400000000052,5063.120000000003,7020.5,8806.119999999995,8395.260000000002,10103.36,9638.020000000004,11356.599999999999,12216.780000000006,14174.160000000003,13736.46,11911.080000000002,9953.699999999997,11583.680000000008,10678.940000000002,12526.440000000002,14483.820000000007,16441.20000000001,18398.58,20355.960000000006,22313.34000000001,24270.72,26228.100000000006,28185.48000000001,30142.86,32100.240000000005,34057.62000000001,36015,37972.380000000005,39929.76000000001,41887.14,43844.520000000004,45801.90000000001,47759.28,49716.66,51674.04000000001,53631.42000000001,55588.8,57546.18000000001,59503.56000000001,61460.94,63418.32000000001,65375.70000000001,67333.08,69290.46000000002,71247.84,73205.22,75162.6,77119.98000000001,79077.36000000002,81034.74000000002,82992.12,84949.5,86906.88,88864.26000000001,90821.64000000001,92779.02000000002,94736.40000000002,96693.78,98651.16,100608.54000000001,102565.92000000001,104523.30000000002,105276.68000000002,104989.94,106651.44,106831.18,106954.20000000001,107512.41999999998,106504.96000000002,104801.66,102976.28,101925.1,101865.51999999999,101963.86000000002,101826.75999999998,102002.62000000002,102624,0-HOME
215,60,30900,141454,-220.48,29.039999999999964,265.4400000000005,660.0799999999999,1041.6000000000004,1264.880000000001,751.3600000000006,2186.16,1780.3199999999997,62.79999999999927,-297.28,259.76000000000204,641.7599999999984,568.7200000000012,1712.7999999999993,3430.3199999999997,5015.84,6733.360000000001,8450.880000000005,10168.400000000001,11753.919999999998,12267.440000000002,13984.96,14366.479999999996,13436,11745.519999999997,10435.04,11219.440000000002,9838.080000000002,11147.599999999999,12601.120000000003,12497.36,13672.159999999996,15389.68,15360.800000000003,14979.279999999999,13261.760000000002,11808.23999999999,11426.720000000001,12846.800000000003,14564.319999999992,16281.839999999997,17999.36,19716.880000000005,21434.399999999994,23151.92,24869.440000000002,26586.959999999992,28304.479999999996,29890,30308.479999999996,30785.039999999994,32502.559999999998,34220.08,35937.600000000006,37523.119999999995,38036.64,39754.16,41471.67999999999,43189.2,44906.72,46624.240000000005,48341.759999999995,50059.28,51776.8,53494.31999999999,55211.84,56929.36,58646.880000000005,60364.399999999994,62081.92,63799.44,65516.95999999999,67234.48,68952,70669.52000000002,72387.04000000001,74104.56,75822.07999999999,77539.6,79257.12,80974.63999999998,82692.16,84409.68,86127.20000000001,87844.72,89562.23999999999,91279.76000000001,92997.28,94714.79999999999,96432.32,98149.84,99735.35999999999,101452.88,103170.4,103683.91999999998,105401.44,107118.95999999999,108836.48000000001,110554,0-HOME
179,96,104508,67524,-581.66,-502.68,751.0199999999995,-968.64,-2688.3,-1867.96,-2383.62,-3620.72,-2033.06,-1517.4,70.26000000000204,1789.920000000002,1822.4199999999983,865.2400000000016,-612.9,-2200.56,-2584.22,-2972.12,-3483.54,-3232.8,-3178.86,-3694.52,-2845.82,-1258.16,-2613.5,-1430.84,-1047.18,540.4800000000032,859.8600000000006,-859.8,-1243.46,-2963.12,-4550.78,-5874.44,-7594.1,-8109.76,-8493.42,-8018.92,-6299.26,-5783.6,-4195.94,-2476.28,-756.62,-240.96,1346.699999999997,329.6399999999994,-1390.02,-2977.68,-4565.34,-6285,-7872.66,-9592.32,-10304.02,-10020.36,-9847.3,-8438.96,-10158.62,-11746.28,-13465.94,-15185.6,-16773.26,-18492.92,-20103.42,-21223.76,-22315.9,-23903.56,-25623.22,-27210.88,-28930.54,-30518.2,-30538.14,-28818.48,-28237.18,-29956.84,-31427.5,-32640.16,-34227.82,-35947.48,-37535.14,-38422.8,-40142.46,-41730.12,-43449.78,-45169.44,-46757.1,-48344.76,-49295.58,-50580.08,-52167.74,-53755.4,-52328.94,-50609.28,-48889.62,-47169.96,-45450.3,-43730.64,-42010.98,-40291.32,-38571.66,-36984,0-HOME
148,92,97812,63646,-329.44,-56.88,-787.68,-2396.24,-2867.2,-3073.36,-3174.08,-1697.52,-88.96,1387.5999999999985,2996.16,4604.720000000001,6213.279999999999,7821.84,9430.399999999998,11038.96,11776.48,13052.079999999998,14396.64,14669.199999999997,14941.760000000002,15053.68,15882.879999999997,16388.559999999998,16736,15447.440000000002,13897.119999999995,12362.32,10885.760000000002,10446.799999999996,10587.36,10876.080000000002,9399.520000000004,10773.04,11130.400000000001,12522.159999999996,14130.720000000001,15240.720000000001,14983.839999999997,15388.399999999994,16864.959999999992,17137.520000000004,16241.919999999998,14633.36,13156.800000000003,13016.240000000005,11407.680000000008,9931.119999999995,8322.559999999998,6714,5237.440000000002,3628.8800000000047,2152.320000000007,543.7600000000093,852.8000000000029,2329.3600000000006,3673.9199999999983,5282.479999999996,6891.039999999994,7295.599999999991,8904.160000000003,9627.279999999999,9757.279999999999,11233.839999999997,10601.600000000006,9125.040000000008,7516.4800000000105,6039.919999999998,4431.360000000001,2954.800000000003,1346.2400000000052,-130.32,-1738.88,-2916.56,-3620,-5228.56,-6837.12,-8313.68,-9922.24,-11398.8,-12875.36,-14483.92,-15960.48,-17569.04,-19045.6,-20654.16,-22130.72,-23739.28,-25215.84,-26824.4,-28432.96,-29909.52,-30314.08,-31790.64,-33399.2,-33352.24,-34596.32,-36047.12,-34438.56,-34166,0-HOME
222,9,2494,161150,1218.3,2850.6,4482.9,6115.2,7747.5,9172.2,10343.9,11724.4,13356.699999999999,14989,16621.3,18253.6,19885.899999999998,21518.2,23150.5,24782.8,26415.1,28047.399999999998,29679.7,31312,32944.299999999996,34576.6,36208.9,37841.2,39473.5,41105.799999999996,42738.1,44370.4,46002.7,47635,49267.299999999996,50899.6,52531.9,54164.2,55796.5,57428.799999999996,59061.1,60693.4,62325.7,63958,65590.3,67222.59999999999,68854.9,70487.2,72119.5,73751.8,75384.09999999999,77016.4,78648.7,80281,81913.3,83545.59999999999,85177.9,86810.2,88442.5,90074.8,91707.09999999999,93339.4,94971.7,96604,98236.3,99868.59999999999,101500.9,103133.2,104765.5,106397.8,108030.09999999999,109662.4,111294.7,112927,114559.3,116191.59999999999,117823.9,119456.2,121088.5,122720.8,124353.09999999999,125985.4,127617.7,129250,130882.29999999999,132514.6,134146.9,135779.19999999998,137411.5,139043.8,140676.1,142308.4,143940.69999999998,145573,147205.3,148837.6,150469.9,152102.19999999998,153734.5,155050.8,156683.1,157536.6,158483.69999999998,158656,0-HOME
232,77,41494,152922,-662.5,-55,-296.5,-2240,-1992.5,-2413,-3905.5,-2570,-2382.5,-571,1372.5,3316,5259.5,7203,6914.5,8634,8026.5,9941,9351.5,10260,10999.5,11607,13550.5,15494,15205.5,16803,17756.5,18496,19235.5,21047,20758.5,22702,23309.5,25253,27064.5,28720,26776.5,24833,24201.5,23698,25509.5,26249,26856.5,27596,28203.5,30147,32090.5,34034,35977.5,37921,39732.5,41676,43619.5,45563,47506.5,49450,51393.5,53337,55280.5,57224,59167.5,61111,63054.5,64998,66941.5,67549,69492.5,71436,73379.5,75323,77266.5,79210,81153.5,83097,85040.5,85648,87591.5,89535,91478.5,93290,95233.5,97177,98671.5,99860,101803.5,103545,103018.5,103402,103029.5,103637,103943.5,104852,106795.5,108739,110682.5,112626,113130.5,111187,110711.5,111428,0-HOME
202,68,44542,138620,-112.4,245.19999999999982,2070.7999999999993,2692.3999999999996,4518,6211.5999999999985,4766.800000000001,2941.2000000000007,3787.600000000002,3166,1947.5999999999985,3082.800000000003,3553.2000000000007,3284.399999999998,2746,3024.4000000000015,2829.199999999997,3450.7999999999956,4243.5999999999985,3754,4419.5999999999985,6245.199999999997,5838.799999999996,6328.399999999994,7650,5824.4000000000015,4130.800000000003,2437.2000000000044,3356.399999999994,4454,3527.5999999999985,2006.800000000003,1254.7999999999956,52.39999999999418,1050,2875.5999999999913,4701.199999999997,6526.800000000003,8352.399999999994,8842,8908.400000000009,9953.199999999997,11778.800000000003,13604.399999999994,15430,17255.59999999999,17877.199999999997,19702.79999999999,21528.399999999994,23354,25179.59999999999,27005.199999999997,28830.79999999999,30524.399999999994,32350,34043.59999999999,34665.2,36490.79999999999,38316.399999999994,40142,41967.59999999999,43793.2,45486.79999999999,47312.399999999994,49138,50963.59999999999,52789.2,54614.79999999999,56440.399999999994,58266,60091.59999999999,61917.19999999998,62538.79999999999,64364.399999999994,66190,68015.6,69841.19999999998,71666.79999999999,73492.4,75318,77011.6,78837.19999999998,80662.79999999999,82488.4,84314,86139.6,87965.19999999998,89573.20000000001,90412.4,92106,93931.6,94838.80000000002,95042.79999999999,95664.4,94134,92308.40000000002,92301.19999999998,91762.79999999999,92252.4,94078,0-HOME
191,89,89346,96182,-88.74,292.52000000000044,673.7799999999997,692.96,1251.7000000000007,1566.4400000000005,2594.8199999999997,2507.92,2725.34,4574.5999999999985,5219.860000000001,6805.119999999999,6417.619999999999,4568.360000000001,2983.0999999999985,3262.16,3292.5800000000017,2779.3199999999997,4037.9400000000023,5887.199999999997,7604.459999999999,9453.720000000001,11302.980000000003,11948.239999999998,13665.5,15514.760000000002,17364.019999999997,19213.28,20761.46,21707.800000000003,23425.059999999998,25274.32,27123.58,28972.839999999997,30822.1,32671.36,34520.619999999995,35306.119999999995,36883.14,37431.600000000006,37909.66,38681.08,36831.82000000001,35246.56,34774.7,35187.96000000001,36966.78,35117.520000000004,33400.259999999995,31683,31570.259999999995,33419.520000000004,35268.78,36986.03999999999,38703.3,40552.56,40182.18000000001,40991.08,42840.34,44557.600000000006,45070.86,43659.880000000005,42845.380000000005,42501.36,40652.100000000006,39573.16,40218.42,39700.32000000001,37983.06,36133.8,34284.54000000001,32567.28,30718.01999999999,29000.76000000001,27151.5,25434.23999999999,24451.01999999999,24011.72,22225.540000000008,23881.20000000001,22031.940000000002,20314.679999999993,19933.420000000013,18084.160000000003,16498.899999999994,14781.640000000014,12971.619999999995,11347.119999999995,9497.860000000015,7780.600000000006,7267.3399999999965,5418.079999999987,3799.179999999993,2115.5599999999977,1465.7000000000116,3314.959999999992,5164.220000000001,5142.5199999999895,4986.739999999991,6836,0-HOME
284,82,57236,181088,-223.42,-191.16,-2573.74,-2416.32,-3462.9,-3346.52,-963.94,-126.64,650.7799999999988,971.7999999999993,557.6200000000026,-1692.96,-3943.54,-5077.88,-6263.3,-4543.28,-5994.14,-6251.56,-6875.02,-8614.4,-9015.82,-7837.24,-5833.34,-4540.08,-3361.5,-1837.08,-2828.34,-2858.24,-4976.82,-3680.6,-1430.02,-1124.56,-672.86,1709.7200000000012,2756.300000000003,3934.8800000000047,6317.459999999992,8700.039999999994,11082.619999999995,13465.199999999997,14643.779999999999,17026.36,19408.940000000002,21791.51999999999,24174.09999999999,26556.679999999993,28939.259999999995,31321.839999999997,33704.42,36087,38469.58,40852.16,43234.73999999999,45617.31999999999,47999.899999999994,50382.47999999998,52765.06,55147.639999999985,57530.22,59912.79999999999,62295.380000000005,64677.95999999999,67060.54000000001,69443.12,71825.69999999998,74208.28,76590.85999999999,78973.44,81356.01999999999,83738.6,86121.18,88503.76000000001,90886.34,93268.91999999998,95651.5,98034.07999999999,100416.66,101595.23999999999,102773.82,103263.6,100881.02000000002,98762.44,98692.13999999998,99870.72,102121.29999999999,103299.88,101129.54000000001,98746.96000000002,98979.62,100158.19999999998,102408.78,104791.35999999999,107173.94,109556.51999999999,111939.1,114321.68,116704.25999999998,119086.84,121469.41999999998,123852,0-HOME
